,id,created_time,text
11353,1502568763853467648,2022-03-12 08:54:44+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
11354,1502568750096261120,2022-03-12 08:54:41+00:00,And my answer is yes. SURE helped to prevent mass unemployment in the pandemic and we will face huge economic &amp; social challenging because of the war in 🇺🇦. Doing a stabilisation mechanism to prevent mass unemployment would help &amp; strengthen EU-identity. 🔜This job is saved by 🇪🇺 https://t.co/Uw4xepNCmu
11355,1502568736846458882,2022-03-12 08:54:37+00:00,RT @Spookiloo: @jsteenhuisen Do you stand  against pit toilets? Black kids dying to lack of nutrition? Abuse? The lack of service delivery?…
11356,1502568720983478272,2022-03-12 08:54:34+00:00,"RT @INCIndia: Hollow promises can only lead to harrowing times, the unabated unemployment rate across the nation is but one such casualty.…"
11357,1502568719985250311,2022-03-12 08:54:33+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
11358,1502568713236721669,2022-03-12 08:54:32+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
11359,1502568659885215744,2022-03-12 08:54:19+00:00,"RT @LobambaKa: What I saw in Parktown, Johannesburg yesterday 😭Thousands of our young South Africans with Z83 forms for SAPS intake. Ay baf…"
11360,1502568610606292996,2022-03-12 08:54:07+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11361,1502568602746163200,2022-03-12 08:54:05+00:00,"Character-building. Wisom Unemployment As
https://t.co/M4u3FkoaGu
https://t.co/64SaH5Aaki"
11362,1502568546362142722,2022-03-12 08:53:52+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
11363,1502568543304687620,2022-03-12 08:53:51+00:00,"RT @KamalaHarris: We still have a lot of work ahead of us, but we are focused on getting Americans back to work and rebuilding the middle c…"
11364,1502568540146216964,2022-03-12 08:53:51+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11365,1502568519808000003,2022-03-12 08:53:46+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11366,1502568443434143751,2022-03-12 08:53:27+00:00,"RT @Nher_who: BJP won UP despite

Covid mismanagement
Lakhimpur massacre
Farmers protest
Hathras Incident
Rising fuel price
Unemployment

P…"
11367,1502568371464081409,2022-03-12 08:53:10+00:00,"RT @KamalaHarris: We have a lot of work ahead of us, but this past year, America saw the fastest economic growth since 1984, with a record…"
11368,1502568357601722371,2022-03-12 08:53:07+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11369,1502568354661416960,2022-03-12 08:53:06+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
11370,1502568348231557120,2022-03-12 08:53:05+00:00,"RT @BantuAscendancy: We're poor and unemployment but, unlike the ZimDollars, we don't know that kind grinding poverty that forces us to put…"
11371,1502568332809031682,2022-03-12 08:53:01+00:00,"RT @AnisPFI: Observations from UP Election Results:
-Hindutva politics is a dominant factor when it comes to getting votes
-BJP 's narrativ…"
11372,1502568296075386882,2022-03-12 08:52:52+00:00,"RT @cafreeland: Thanks to the hard work and resilience of Canadians and our economy, today’s jobs numbers confirm the unemployment level is…"
11373,1502568245907410950,2022-03-12 08:52:40+00:00,RT @Maphela76353941: @murielnaidoo @TebogoNAS @Malindisa_Sam @CyrilRamaphosa Where is R500 Billion of Covid19 relief fund? Why ANC staff me…
11374,1502568217000255488,2022-03-12 08:52:33+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
11375,1502568210352201732,2022-03-12 08:52:32+00:00,"@leewilson10 @PEP83 Good point, maybe a new approach is needed. Face it, sending bombs isn’t any answer. Cutting them off in certain way I think is a good way but it’s just causing mass unemployment for civilians. Whatever action is taken, nobody wins. Don’t start war, there’s the answer 😂😂"
11376,1502568196963983361,2022-03-12 08:52:29+00:00,"@martinfookes @getty_eddie @Ann_West1 @archer_rs There were lies on both sides, the millions on the bus- why is national insurance rising to fund the nhs , taking back control of our borders has created labour shortages - we weren't told that. But remainers predicted mass unemployment and a tanking economy which didn't happen."
11377,1502568137954590723,2022-03-12 08:52:15+00:00,@catturd2 The record unemployment numbers and job numbers of the Biden administration must be getting to the fascist right wingers - after years of sluggish growth under Trump 🤣🤣🤣🤣🤣🤣🤣🤣
11378,1502568056354062342,2022-03-12 08:51:55+00:00,"RT @CQualtro: Canada gained 337,000 jobs in February, bringing our unemployment rate to 5.5% - the lowest since the start of the pandemic.…"
11379,1502568029179154435,2022-03-12 08:51:49+00:00,@CBSLA Good!  @MayorOfLA you’re time is almost up!  Start filling up your unemployment questionnaire.
11380,1502568000859353090,2022-03-12 08:51:42+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11381,1502567946169683969,2022-03-12 08:51:29+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
11382,1502567858680709120,2022-03-12 08:51:08+00:00,"RT @Karanpartap01: Current Unemployment rate : 

2.7% - BJP ruled Uttar Pradesh 
32.3% - Congress ruled Rajasthan

Dear @RahulGandhi why yo…"
11383,1502567819908632582,2022-03-12 08:50:59+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11384,1502567818893697025,2022-03-12 08:50:59+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11385,1502567818268708866,2022-03-12 08:50:58+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
11386,1502567807720038402,2022-03-12 08:50:56+00:00,RT @STVNews: A four-star hotel with 50 job vacancies is struggling to recruit staff from the local area despite ongoing unemployment issues…
11387,1502567790120771584,2022-03-12 08:50:52+00:00,RT @thabo_shingange: Unemployment is real… I don’t know who needs to read this but consider teaching English abroad for a few years. We are…
11388,1502567741009670144,2022-03-12 08:50:40+00:00,The awareness and utilisation of government programmes on unemployment by youth in nigeria a study of nsukka local government area  https://t.co/DNkeUGVeKj
11389,1502567730473492482,2022-03-12 08:50:37+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
11390,1502567692276051971,2022-03-12 08:50:28+00:00,"@nickmangwana You man the Peace where oppositions are denied to hold their rallies
Opposition members beaten and killed
Corruption
Unemployment
No health care
Price hikes
No stable currency
No roads
No transport
No fuel

Should I keep going Nick"
11391,1502567663779954689,2022-03-12 08:50:22+00:00,"RT @Killa_ru: Local businesses might collapse, we might get hyperinflation, unemployment, etc. Another scary thing is that they -might- shu…"
11392,1502567662022504449,2022-03-12 08:50:21+00:00,RT @1MikeMorris: Remember how Poilievre is always going on about how 'Trudeau' wrecked our economy? Our unemployment rate is now lower than…
11393,1502567647694798850,2022-03-12 08:50:18+00:00,"RT @LobambaKa: What I saw in Parktown, Johannesburg yesterday 😭Thousands of our young South Africans with Z83 forms for SAPS intake. Ay baf…"
11394,1502567646008688640,2022-03-12 08:50:17+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11395,1502567627218161668,2022-03-12 08:50:13+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
11396,1502567602366865411,2022-03-12 08:50:07+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11397,1502567593663623169,2022-03-12 08:50:05+00:00,"@HKupdate They are good in FARTING in AIR.
What they have developed so far are as follows;
Number of active sleeper cells.
Gold smuggling
Political killing 
Unemployment
Lack of investment in the state 
Creating hatred against central govt 
Oh yeah love jihad as well.
In short brutality !"
11398,1502567573564674050,2022-03-12 08:50:00+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
11399,1502567562302926849,2022-03-12 08:49:57+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
11400,1502567505361092612,2022-03-12 08:49:44+00:00,RT @TarikCohen: How do I file for unemployment ? 🥴
11401,1502567417947594758,2022-03-12 08:49:23+00:00,"I discussed my unemployment status with one of my philanthropy brother, he said i have a job for your qualifications but i can't help because you always attacked APC governments. Joke of the year."
11402,1502567391431208963,2022-03-12 08:49:17+00:00,"RT @Tshepixo__22: -Food prices are mad high🙆🏾‍♂️ 
-Fuel prices are out of this world🙆🏾‍♂️
-Unemployment is skyrocketin🙆🏾‍♂️
-Numbers of ill…"
11403,1502567374612054018,2022-03-12 08:49:13+00:00,"RT @QprEver: 🇬🇧Happy Brexit Saturday

They said ""leave"" wouldn't win - we did
They said jobs would move from 🇬🇧 to 🇪🇺 - they didn't
They sa…"
11404,1502567374532358146,2022-03-12 08:49:13+00:00,"Record unemployment/inflation, gas shortages, muzzling dissent, rewarding corruption by Amnesty Schemes , gaslighting women &amp; abandoning minorities form the core legacy of this government.IK's expectation that public will defend his failures is delusional.""

#GoSelectedGo https://t.co/zL6ba1xSzg"
11405,1502567312330743813,2022-03-12 08:48:58+00:00,"RT @Tshepixo__22: -Food prices are mad high🙆🏾‍♂️ 
-Fuel prices are out of this world🙆🏾‍♂️
-Unemployment is skyrocketin🙆🏾‍♂️
-Numbers of ill…"
11406,1502567294861549568,2022-03-12 08:48:54+00:00,"RT @MayorDeasy: Flagstaff’s Minimum wage and Unemployment rate

Dec. 2016: $8.05 / 6.4%
Dec. 2021: $15 / 3.7%

When exactly was min wage go…"
11407,1502567242420129792,2022-03-12 08:48:41+00:00,"RT @JoeBiden: One year ago today, I signed the American Rescue Plan into law. It helped deliver: 

—500 million shots in arms
—The fastest…"
11408,1502567241077960708,2022-03-12 08:48:41+00:00,RT @tylermeredith: Today’s jobs report from @StatCan_eng includes a pretty strong retort to the @CPC_HQ @PierrePoilievre misinformation tha…
11409,1502567231552692224,2022-03-12 08:48:39+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
11410,1502567221884764160,2022-03-12 08:48:36+00:00,RT @only_Prima1: Unemployment is causing depression and anxiety among young people in this country.🙌
11411,1502567214444068864,2022-03-12 08:48:34+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
11412,1502567192952459268,2022-03-12 08:48:29+00:00,"RT @Mzeemzima001: Unemployment has been a major issue to our city dwellers, Agnes kagure intents to Create jobs for the youths, Agnes kagur…"
11413,1502567098496786433,2022-03-12 08:48:07+00:00,"RT @ZaidZamanHamid: What unemployment can do.....! 
🙄..

Those who survive on 1 dollar a day are being offered upto a 1000 dollars/day.....…"
11414,1502567054049792000,2022-03-12 08:47:56+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
11415,1502567049612177409,2022-03-12 08:47:55+00:00,"Ukraine &amp; Russia war will bring the biggest defeat for Democratic party this year.

We have inflation, sanction gas price, bad economy with fake unemployment number, &amp; etc.

We call Biden do nothing president for our country.

Trump was racist &amp; we could fight agaisnt him. https://t.co/ZQnvn5SA0a"
